timeStamp,demand,precip,temp
2014-05-15 04:00:00,4134.1000,0.0000,57.8700
2014-05-15 05:00:00,4356.4000,0.0069,58.2800
2014-05-15 06:00:00,4930.7000,0.0135,59.1500
2014-05-15 07:00:00,5619.1000,0.0100,60.5600
2014-05-15 08:00:00,6107.3000,0.0557,60.1500
2014-05-15 09:00:00,6399.3000,0.0000,61.0300
2014-05-15 10:00:00,6539.1000,0.0000,63.0600
2014-05-15 11:00:00,6640.1000,0.0000,63.9100
2014-05-15 12:00:00,6667.1000,0.0000,64.1900
2014-05-15 13:00:00,6693.4000,0.0069,65.1600
2014-05-15 14:00:00,6673.6000,0.0000,66.2500
2014-05-15 15:00:00,6736.6000,0.0000,68.4800
2014-05-15 16:00:00,6832.5000,0.0000,70.1900
2014-05-15 17:00:00,6791.7000,0.0000,69.9900
2014-05-15 18:00:00,6531.7000,0.0000,67.5800
2014-05-15 19:00:00,6309.2000,0.0000,66.2700
2014-05-15 20:00:00,6214.8000,0.0000,66.1100
2014-05-15 21:00:00,6009.8000,0.0000,66.0400
2014-05-15 22:00:00,5656.4000,0.0000,66.2400
2014-05-15 23:00:00,5206.3000,0.0000,66.1100
2014-05-16 00:00:00,4796.2000,0.0000,65.3100
2014-05-16 01:00:00,4528.8000,0.0000,65.3300
2014-05-16 02:00:00,4354.7000,0.0000,65.3300
2014-05-16 03:00:00,4285.1000,0.0069,65.2100
2014-05-16 04:00:00,4289.3000,0.0069,64.1600
2014-05-16 05:00:00,4524.1000,0.0065,64.5300
2014-05-16 06:00:00,5098.0000,0.0000,65.3000
2014-05-16 07:00:00,5794.4000,0.0000,66.3100
2014-05-16 08:00:00,6279.0000,0.0000,67.1900
2014-05-16 09:00:00,6558.6000,0.0000,66.8200
2014-05-16 10:00:00,6717.3000,0.0000,66.9200
2014-05-16 11:00:00,6812.0000,0.0000,67.8100
2014-05-16 12:00:00,6853.9000,0.0000,67.8200
2014-05-16 13:00:00,6869.9000,0.0000,68.5000
2014-05-16 14:00:00,6818.4000,0.0035,68.2300
2014-05-16 15:00:00,6808.2000,0.0100,67.4000
2014-05-16 16:00:00,6818.4000,0.0035,67.3800
2014-05-16 17:00:00,6781.0000,0.0035,68.1600
2014-05-16 18:00:00,6511.7000,0.0165,69.0200
2014-05-16 19:00:00,6318.0000,0.0069,64.8600
2014-05-16 20:00:00,6183.1000,0.0165,64.3000
2014-05-16 21:00:00,5978.1000,0.1661,64.6700
2014-05-16 22:00:00,5655.5000,0.3944,64.4500
2014-05-16 23:00:00,5268.0000,0.0761,63.3600
2014-05-17 00:00:00,4833.3000,0.0361,61.2900
2014-05-17 01:00:00,4525.2000,0.0000,59.8500
2014-05-17 02:00:00,4334.3000,0.0000,58.8500
2014-05-17 03:00:00,4155.3000,0.0000,58.1900
2014-05-17 04:00:00,4093.2000,0.0000,56.6600
2014-05-17 05:00:00,4099.4000,0.0000,55.8000
2014-05-17 06:00:00,4221.8000,0.0000,54.4400
2014-05-17 07:00:00,4506.3000,0.0000,54.8800
2014-05-17 08:00:00,4839.3000,0.0000,56.0500
2014-05-17 09:00:00,5127.2000,0.0000,57.4400
2014-05-17 10:00:00,5339.7000,0.0000,59.8700
2014-05-17 11:00:00,5438.7000,0.0000,61.3900
2014-05-17 12:00:00,5471.1000,0.0000,63.5900
2014-05-17 13:00:00,5451.4000,0.0000,65.0100
2014-05-17 14:00:00,5434.7000,0.0000,66.0000
2014-05-17 15:00:00,5410.9000,0.0000,66.5100
2014-05-17 16:00:00,5385.4000,0.0000,67.3500
2014-05-17 17:00:00,5366.7000,0.0000,67.7900
2014-05-17 18:00:00,5325.3000,0.0000,66.9300
2014-05-17 19:00:00,5282.2000,0.0000,65.8300
2014-05-17 20:00:00,5340.0000,0.0000,65.3900
2014-05-17 21:00:00,5308.5000,0.0000,64.3200
2014-05-17 22:00:00,5098.4000,0.0000,63.2000
2014-05-17 23:00:00,4834.7000,0.0000,62.0700
2014-05-18 00:00:00,4531.1000,0.0000,60.4700
2014-05-18 01:00:00,4279.1000,0.0000,59.2300
2014-05-18 02:00:00,4110.7000,0.0000,57.3700
2014-05-18 03:00:00,4009.4000,0.0000,56.1600
2014-05-18 04:00:00,3942.2000,0.0000,54.6900
2014-05-18 05:00:00,3896.5000,0.0000,53.8100
2014-05-18 06:00:00,3990.0000,0.0000,53.2000
2014-05-18 07:00:00,4184.3000,0.0000,54.2700
2014-05-18 08:00:00,4483.8000,0.0000,55.9300
2014-05-18 09:00:00,4755.2000,0.0000,57.1200
2014-05-18 10:00:00,4966.5000,0.0000,58.8200
2014-05-18 11:00:00,5084.1000,0.0000,60.3100
2014-05-18 12:00:00,5165.2000,0.0000,62.3200
2014-05-18 13:00:00,5183.1000,0.0000,62.5100
2014-05-18 14:00:00,5176.8000,0.0000,64.4800
2014-05-18 15:00:00,5168.9000,0.0000,63.8800
2014-05-18 16:00:00,5177.5000,0.0000,63.1200
2014-05-18 17:00:00,5192.1000,0.0000,64.3500
2014-05-18 18:00:00,5191.7000,0.0000,63.8400
2014-05-18 19:00:00,5191.8000,0.0000,63.4400
2014-05-18 20:00:00,5317.4000,0.0000,62.5600
2014-05-18 21:00:00,5273.1000,0.0000,60.6300
2014-05-18 22:00:00,5026.7000,0.0000,59.5100
2014-05-18 23:00:00,4677.1000,0.0000,58.2400
2014-05-19 00:00:00,4328.1000,0.0000,57.2800
2014-05-19 01:00:00,4116.7000,0.0000,55.9300
2014-05-19 02:00:00,3984.5000,0.0000,54.7400
2014-05-19 03:00:00,3948.4000,0.0000,53.9300
2014-05-19 04:00:00,3967.4000,0.0000,53.4400
2014-05-19 05:00:00,4180.9000,0.0000,52.0600
2014-05-19 06:00:00,4690.3000,0.0000,52.0500
2014-05-19 07:00:00,5284.4000,0.0000,52.8100
2014-05-19 08:00:00,5711.3000,0.0000,55.2600
2014-05-19 09:00:00,6022.2000,0.0000,57.8300
2014-05-19 10:00:00,6171.0000,0.0000,60.1700
2014-05-19 11:00:00,6274.8000,0.0000,62.5000
2014-05-19 12:00:00,6321.4000,0.0000,64.5100
2014-05-19 13:00:00,6362.9000,0.0000,66.7400
2014-05-19 14:00:00,6388.7000,0.0000,68.5200
2014-05-19 15:00:00,6407.9000,0.0000,68.8300
2014-05-19 16:00:00,6436.9000,0.0000,69.0100
2014-05-19 17:00:00,6395.5000,0.0000,69.4600
2014-05-19 18:00:00,6119.3000,0.0000,69.0600
2014-05-19 19:00:00,5929.9000,0.0000,67.1700
2014-05-19 20:00:00,5913.2000,0.0000,66.1000
2014-05-19 21:00:00,5752.6000,0.0000,64.2800
2014-05-19 22:00:00,5347.8000,0.0000,62.1800
2014-05-19 23:00:00,4886.5000,0.0000,61.4100
2014-05-20 00:00:00,4468.1000,0.0000,61.0200
2014-05-20 01:00:00,4214.2000,0.0000,59.3300
2014-05-20 02:00:00,4040.5000,0.0000,58.5700
2014-05-20 03:00:00,3954.3000,0.0000,57.7200
2014-05-20 04:00:00,3983.8000,0.0000,57.0800
2014-05-20 05:00:00,4181.9000,0.0000,57.2000
2014-05-20 06:00:00,4724.4000,0.0000,55.8100
2014-05-20 07:00:00,5376.6000,0.0000,57.3300
2014-05-20 08:00:00,5858.7000,0.0000,59.8500
2014-05-20 09:00:00,6199.7000,0.0000,62.9600
2014-05-20 10:00:00,6386.6000,0.0000,67.2900
2014-05-20 11:00:00,6501.8000,0.0000,70.5600
2014-05-20 12:00:00,6562.7000,0.0000,71.3700
2014-05-20 13:00:00,6624.5000,0.0000,72.6500
2014-05-20 14:00:00,6662.8000,0.0000,73.8200
2014-05-20 15:00:00,6702.7000,0.0000,74.8300
2014-05-20 16:00:00,6764.3000,0.0000,75.6400
2014-05-20 17:00:00,6724.8000,0.0000,76.1100
2014-05-20 18:00:00,6398.1000,0.0000,75.9800
2014-05-20 19:00:00,6198.9000,0.0000,73.9800
2014-05-20 20:00:00,6176.6000,0.0000,73.4500
2014-05-20 21:00:00,5983.7000,0.0000,72.2600
2014-05-20 22:00:00,5620.6000,0.0000,71.4600
2014-05-20 23:00:00,5160.3000,0.0000,69.6400
2014-05-21 00:00:00,4710.5000,0.0000,67.9100
2014-05-21 01:00:00,4451.2000,0.0000,68.3900
2014-05-21 02:00:00,4284.9000,0.0000,67.1800
2014-05-21 03:00:00,4217.9000,0.0000,65.9800
2014-05-21 04:00:00,4221.9000,0.0000,66.0600
2014-05-21 05:00:00,4453.7000,0.0000,64.7000
2014-05-21 06:00:00,5024.1000,0.0000,65.3000
2014-05-21 07:00:00,5711.5000,0.0000,66.6500
2014-05-21 08:00:00,6186.1000,0.0000,66.4600
2014-05-21 09:00:00,6487.1000,0.0000,66.2800
2014-05-21 10:00:00,6632.4000,0.0000,68.1000
2014-05-21 11:00:00,6724.4000,0.0000,70.8300
2014-05-21 12:00:00,6766.4000,0.0000,71.2100
2014-05-21 13:00:00,6797.9000,0.0000,71.3600
2014-05-21 14:00:00,6824.0000,0.0000,70.7200
2014-05-21 15:00:00,6865.4000,0.0000,72.7800
2014-05-21 16:00:00,6895.2000,0.0000,72.6300
2014-05-21 17:00:00,6808.2000,0.0000,72.5900
2014-05-21 18:00:00,6486.0000,0.0000,71.8900
2014-05-21 19:00:00,6279.1000,0.0000,69.5100
2014-05-21 20:00:00,6199.1000,0.0000,68.0100
2014-05-21 21:00:00,5985.6000,0.0000,67.0800
2014-05-21 22:00:00,5633.2000,0.0000,64.0200
2014-05-21 23:00:00,5191.3000,0.0000,63.6800
2014-05-22 00:00:00,4768.4000,0.0000,64.2900
2014-05-22 01:00:00,4524.1000,0.0000,64.4700
2014-05-22 02:00:00,4360.7000,0.0000,64.5700
2014-05-22 03:00:00,4304.5000,0.0000,63.8600
2014-05-22 04:00:00,4317.9000,0.1461,62.4400
2014-05-22 05:00:00,4548.5000,0.0996,61.5700
2014-05-22 06:00:00,5115.7000,0.0000,61.8100
2014-05-22 07:00:00,5744.9000,0.0000,61.3700
2014-05-22 08:00:00,6179.3000,0.0000,61.1000
2014-05-22 09:00:00,6442.7000,0.0000,61.2200
2014-05-22 10:00:00,6556.4000,0.0000,61.5300
2014-05-22 11:00:00,6620.6000,0.0000,61.5700
2014-05-22 12:00:00,6629.0000,0.0000,61.9600
2014-05-22 13:00:00,6611.1000,0.0000,61.3400
2014-05-22 14:00:00,6573.2000,0.0000,60.4200
2014-05-22 15:00:00,6572.0000,0.0000,61.8300
2014-05-22 16:00:00,6578.4000,0.0000,62.2400
2014-05-22 17:00:00,6538.0000,0.0000,62.3700
2014-05-22 18:00:00,6325.5000,0.0000,62.3100
2014-05-22 19:00:00,6126.4000,0.0065,61.5700
2014-05-22 20:00:00,6036.5000,0.0000,59.6300
2014-05-22 21:00:00,5873.4000,0.0000,59.4900
2014-05-22 22:00:00,5492.0000,0.0000,60.0300
2014-05-22 23:00:00,5065.2000,0.0000,60.3200
2014-05-23 00:00:00,4667.4000,0.0000,59.9200
2014-05-23 01:00:00,4397.1000,0.0000,60.1200
2014-05-23 02:00:00,4241.7000,0.0000,58.9000
2014-05-23 03:00:00,4163.3000,0.0000,58.6100
2014-05-23 04:00:00,4179.6000,0.0000,58.3900
2014-05-23 05:00:00,4376.6000,0.0000,58.2100
2014-05-23 06:00:00,4907.5000,0.0000,58.2700
2014-05-23 07:00:00,5537.7000,0.0000,58.9700
2014-05-23 08:00:00,5973.7000,0.0000,59.0200
2014-05-23 09:00:00,6297.4000,0.0000,59.0900
2014-05-23 10:00:00,6420.8000,0.0000,61.0400
2014-05-23 11:00:00,6501.6000,0.0000,62.5100
2014-05-23 12:00:00,6571.1000,0.0000,63.7900
2014-05-23 13:00:00,6595.6000,0.0000,65.6400
2014-05-23 14:00:00,6545.4000,0.0000,66.4400
2014-05-23 15:00:00,6494.3000,0.0659,64.5500
2014-05-23 16:00:00,6458.9000,0.0104,63.3700
2014-05-23 17:00:00,6380.3000,0.0308,62.8100
2014-05-23 18:00:00,6124.2000,0.0131,64.2100
2014-05-23 19:00:00,6004.5000,0.0000,62.7600
2014-05-23 20:00:00,5882.9000,0.0000,60.5600
2014-05-23 21:00:00,5693.2000,0.0520,58.9500
2014-05-23 22:00:00,5376.0000,0.0931,57.4900
2014-05-23 23:00:00,5041.8000,0.0677,57.7000
2014-05-24 00:00:00,4628.2000,0.1265,57.6300
2014-05-24 01:00:00,4387.6000,0.0065,58.0100
2014-05-24 02:00:00,4208.8000,0.0131,58.5600
2014-05-24 03:00:00,4090.0000,0.0000,58.0500
2014-05-24 04:00:00,4057.1000,0.0000,57.9100
2014-05-24 05:00:00,4078.0000,0.0000,57.5600
2014-05-24 06:00:00,4202.8000,0.0000,57.9100
2014-05-24 07:00:00,4446.9000,0.0000,58.2400
2014-05-24 08:00:00,4755.2000,0.0000,58.2700
2014-05-24 09:00:00,5031.6000,0.0000,58.7200
2014-05-24 10:00:00,5236.0000,0.0000,60.0700
2014-05-24 11:00:00,5367.1000,0.0000,63.3300
2014-05-24 12:00:00,5410.6000,0.0000,64.7000
2014-05-24 13:00:00,5422.1000,0.0000,65.8000
2014-05-24 14:00:00,5386.3000,0.0000,66.3500
2014-05-24 15:00:00,5350.6000,0.0000,67.1900
2014-05-24 16:00:00,5320.7000,0.0069,64.8400
2014-05-24 17:00:00,5342.2000,0.0069,62.6300
2014-05-24 18:00:00,5317.3000,0.0065,61.0900
2014-05-24 19:00:00,5247.9000,0.0000,60.8500
2014-05-24 20:00:00,5279.1000,0.0000,61.1200
2014-05-24 21:00:00,5247.1000,0.0065,60.3100
2014-05-24 22:00:00,5073.0000,0.0000,59.0300
2014-05-24 23:00:00,4829.3000,0.0000,58.9300
2014-05-25 00:00:00,4526.3000,0.0000,58.6600
2014-05-25 01:00:00,4295.4000,0.0000,58.8600
2014-05-25 02:00:00,4137.7000,0.0000,57.8100
2014-05-25 03:00:00,4014.8000,0.0000,57.4900
2014-05-25 04:00:00,3930.6000,0.0000,56.3000
2014-05-25 05:00:00,3903.4000,0.0000,55.6300
2014-05-25 06:00:00,3973.4000,0.0000,55.8300
2014-05-25 07:00:00,4194.8000,0.0000,57.1800
2014-05-25 08:00:00,4491.7000,0.0000,59.7300
2014-05-25 09:00:00,4782.3000,0.0000,62.8000
2014-05-25 10:00:00,5042.4000,0.0000,66.3700
2014-05-25 11:00:00,5218.4000,0.0000,69.7800
2014-05-25 12:00:00,5321.8000,0.0000,72.1800
2014-05-25 13:00:00,5385.8000,0.0000,74.5700
2014-05-25 14:00:00,5391.5000,0.0000,75.8000
2014-05-25 15:00:00,5382.0000,0.0000,76.7600
2014-05-25 16:00:00,5403.6000,0.0000,77.7000
2014-05-25 17:00:00,5422.6000,0.0000,77.9400
2014-05-25 18:00:00,5412.0000,0.0000,74.4200
2014-05-25 19:00:00,5355.6000,0.0000,73.9200
2014-05-25 20:00:00,5427.6000,0.0000,71.8000
2014-05-25 21:00:00,5415.6000,0.0000,70.0900
2014-05-25 22:00:00,5250.0000,0.0000,69.4600
2014-05-25 23:00:00,4988.9000,0.0000,67.7500
2014-05-26 00:00:00,4704.7000,0.0000,67.4100
2014-05-26 01:00:00,4479.0000,0.0000,66.7800
2014-05-26 02:00:00,4309.9000,0.0000,67.9800
2014-05-26 03:00:00,4182.0000,0.0000,66.0100
2014-05-26 04:00:00,4141.9000,0.0000,65.0300
2014-05-26 05:00:00,4177.0000,0.0000,66.0800
2014-05-26 06:00:00,4322.5000,0.0000,65.4400
2014-05-26 07:00:00,4562.8000,0.0000,66.4100
2014-05-26 08:00:00,4895.0000,0.0000,68.7800
2014-05-26 09:00:00,5237.9000,0.0000,71.5500
2014-05-26 10:00:00,5555.1000,0.0000,73.5000
2014-05-26 11:00:00,5768.9000,0.0000,77.4000
2014-05-26 12:00:00,5870.0000,0.0000,79.3900
2014-05-26 13:00:00,5944.0000,0.0000,80.8400
2014-05-26 14:00:00,6007.9000,0.0000,81.7700
2014-05-26 15:00:00,6069.7000,0.0000,82.7700
2014-05-26 16:00:00,6124.0000,0.0000,83.9700
2014-05-26 17:00:00,6159.7000,0.0000,83.5000
2014-05-26 18:00:00,6142.8000,0.0000,83.0100
2014-05-26 19:00:00,6093.9000,0.0000,82.2100
2014-05-26 20:00:00,6195.0000,0.0000,80.8200
2014-05-26 21:00:00,6222.9000,0.0000,79.8900
2014-05-26 22:00:00,5984.9000,0.0000,78.5100
2014-05-26 23:00:00,5626.7000,0.0000,77.8500
2014-05-27 00:00:00,5268.3000,0.0000,76.7300
2014-05-27 01:00:00,5008.4000,0.0000,75.6100
2014-05-27 02:00:00,4859.7000,0.0000,75.1600
2014-05-27 03:00:00,4784.2000,0.0000,74.1300
2014-05-27 04:00:00,4786.2000,0.0000,71.9400
2014-05-27 05:00:00,4984.0000,0.0000,71.9400
2014-05-27 06:00:00,5545.8000,0.0000,69.4400
2014-05-27 07:00:00,6241.0000,0.0000,71.9900
2014-05-27 08:00:00,6802.4000,0.0000,72.3000
2014-05-27 09:00:00,7232.6000,0.0000,75.0600
2014-05-27 10:00:00,7541.4000,0.0000,78.7300
2014-05-27 11:00:00,7753.2000,0.0000,80.9900
2014-05-27 12:00:00,7876.9000,0.0000,81.8000
2014-05-27 13:00:00,7945.9000,0.0000,82.0700
2014-05-27 14:00:00,7959.4000,0.0000,83.8700
2014-05-27 15:00:00,8046.0000,0.0000,80.9100
2014-05-27 16:00:00,8165.6000,0.0000,83.3000
2014-05-27 17:00:00,8124.7000,0.0000,84.3000
2014-05-27 18:00:00,7801.3000,0.0000,82.3100
2014-05-27 19:00:00,7624.5000,0.0000,81.8600
2014-05-27 20:00:00,7537.0000,0.0000,80.7800
2014-05-27 21:00:00,7304.5000,0.0000,77.8600
2014-05-27 22:00:00,6870.3000,0.0000,76.2500
2014-05-27 23:00:00,6284.1000,0.0000,73.6900
2014-05-28 00:00:00,5637.2000,0.0000,67.4100
2014-05-28 01:00:00,5166.3000,0.0000,64.1800
2014-05-28 02:00:00,4914.8000,0.0000,61.5600
2014-05-28 03:00:00,4791.0000,0.0000,61.5600
2014-05-28 04:00:00,4767.5000,0.0000,61.2500
2014-05-28 05:00:00,4921.8000,0.0000,60.0000
2014-05-28 06:00:00,5403.7000,0.0000,58.9400
2014-05-28 07:00:00,5964.6000,0.0000,57.8400
2014-05-28 08:00:00,6319.9000,0.0000,57.2500
2014-05-28 09:00:00,6510.0000,0.0000,56.5100
2014-05-28 10:00:00,6552.5000,0.0000,56.0500
2014-05-28 11:00:00,6564.7000,0.0000,55.7000
2014-05-28 12:00:00,6556.6000,0.0000,55.8100
2014-05-28 13:00:00,6537.3000,0.0000,56.8000
2014-05-28 14:00:00,6504.3000,0.0000,57.5800
2014-05-28 15:00:00,6481.4000,0.0000,58.7800
2014-05-28 16:00:00,6516.0000,0.0000,58.9000
2014-05-28 17:00:00,6467.4000,0.0000,58.4200
2014-05-28 18:00:00,6203.7000,0.0000,57.6300
2014-05-28 19:00:00,6043.7000,0.0000,56.9800
2014-05-28 20:00:00,5951.9000,0.0000,56.9800
2014-05-28 21:00:00,5739.1000,0.0000,55.6300
2014-05-28 22:00:00,5395.5000,0.0000,55.6300
2014-05-28 23:00:00,4943.5000,0.0000,55.2400
2014-05-29 00:00:00,4531.0000,0.0000,54.6300
2014-05-29 01:00:00,4269.9000,0.0000,53.8800
2014-05-29 02:00:00,4093.4000,0.0000,53.5600
2014-05-29 03:00:00,4033.3000,0.0000,53.2400
2014-05-29 04:00:00,4047.9000,0.0000,52.7000
2014-05-29 05:00:00,4227.0000,0.0000,52.2400
2014-05-29 06:00:00,4743.3000,0.0000,52.3000
2014-05-29 07:00:00,5353.3000,0.0000,52.4400
2014-05-29 08:00:00,5758.6000,0.0000,52.2700
2014-05-29 09:00:00,6021.8000,0.0000,53.0500
2014-05-29 10:00:00,6138.2000,0.0000,54.2500
2014-05-29 11:00:00,6202.6000,0.0000,56.0900
2014-05-29 12:00:00,6254.8000,0.0000,57.9900
2014-05-29 13:00:00,6304.6000,0.0000,58.8000
2014-05-29 14:00:00,6310.1000,0.0000,60.5900
2014-05-29 15:00:00,6328.7000,0.0000,61.2100
2014-05-29 16:00:00,6334.1000,0.0000,60.9000
2014-05-29 17:00:00,6272.3000,0.0000,60.2200
2014-05-29 18:00:00,6022.0000,0.0000,58.9700
2014-05-29 19:00:00,5872.5000,0.0000,57.8700
2014-05-29 20:00:00,5836.1000,0.0000,57.5300
2014-05-29 21:00:00,5699.9000,0.0000,56.8700
2014-05-29 22:00:00,5381.2000,0.0000,56.9800
2014-05-29 23:00:00,4955.5000,0.0000,56.8000
2014-05-30 00:00:00,4558.4000,0.0000,57.1200
2014-05-30 01:00:00,4299.5000,0.0000,56.9200
2014-05-30 02:00:00,4146.7000,0.0000,56.1200
2014-05-30 03:00:00,4076.4000,0.0000,56.1200
2014-05-30 04:00:00,4085.1000,0.0000,56.5900
2014-05-30 05:00:00,4262.8000,0.0000,56.9100
2014-05-30 06:00:00,4773.3000,0.0000,56.7200
2014-05-30 07:00:00,5379.6000,0.0000,57.7900
2014-05-30 08:00:00,5866.1000,0.0000,58.7800
2014-05-30 09:00:00,6216.5000,0.0000,61.8300
2014-05-30 10:00:00,6408.7000,0.0000,63.8600
2014-05-30 11:00:00,6531.3000,0.0000,65.9300
2014-05-30 12:00:00,6602.4000,0.0000,67.8000
2014-05-30 13:00:00,6645.3000,0.0000,69.2200
2014-05-30 14:00:00,6692.0000,0.0000,69.9200
2014-05-30 15:00:00,6728.1000,0.0000,71.4400
2014-05-30 16:00:00,6730.2000,0.0000,72.9500
2014-05-30 17:00:00,6660.6000,0.0000,72.7500
2014-05-30 18:00:00,6359.9000,0.0000,72.4200
2014-05-30 19:00:00,6174.4000,0.0000,69.6500
2014-05-30 20:00:00,6028.3000,0.0196,65.7700
2014-05-30 21:00:00,5871.6000,0.0000,65.1700
2014-05-30 22:00:00,5584.8000,0.0000,65.0200
2014-05-30 23:00:00,5181.8000,0.0000,63.7400
2014-05-31 00:00:00,4766.2000,0.0000,62.4200
2014-05-31 01:00:00,4483.9000,0.0000,61.2300
2014-05-31 02:00:00,4234.3000,0.0000,60.2100
2014-05-31 03:00:00,4132.3000,0.0000,59.3000
2014-05-31 04:00:00,4092.0000,0.0000,58.8400
2014-05-31 05:00:00,4068.7000,0.0000,59.0300
2014-05-31 06:00:00,4220.3000,0.0000,59.0300
2014-05-31 07:00:00,4532.1000,0.0000,59.9300
2014-05-31 08:00:00,4920.4000,0.0000,62.0000
2014-05-31 09:00:00,5238.2000,0.0000,63.7000
2014-05-31 10:00:00,5455.8000,0.0000,65.7000
2014-05-31 11:00:00,5577.3000,0.0000,66.8800
2014-05-31 12:00:00,5622.7000,0.0000,67.7400
2014-05-31 13:00:00,5592.6000,0.0000,68.3300
2014-05-31 14:00:00,5571.2000,0.0000,68.7200
2014-05-31 15:00:00,5530.7000,0.0000,68.7400
2014-05-31 16:00:00,5506.2000,0.0065,67.4600
2014-05-31 17:00:00,5512.4000,0.0000,66.8700
2014-05-31 18:00:00,5477.3000,0.0000,68.4900
2014-05-31 19:00:00,5409.3000,0.0000,66.9600
2014-05-31 20:00:00,5412.7000,0.0000,63.1800
2014-05-31 21:00:00,5372.8000,0.0000,61.0100
2014-05-31 22:00:00,5174.7000,0.0000,60.2400
2014-05-31 23:00:00,4907.5000,0.0000,59.9800
2014-06-01 00:00:00,4590.3000,0.0000,59.2900
2014-06-01 01:00:00,4343.6000,0.0000,58.4400
2014-06-01 02:00:00,4178.6000,0.0000,57.8800
2014-06-01 03:00:00,4078.1000,0.0000,58.4000
2014-06-01 04:00:00,3984.4000,0.0000,57.8400
2014-06-01 05:00:00,3925.4000,0.0000,57.5100
2014-06-01 06:00:00,4038.0000,0.0000,56.1100
2014-06-01 07:00:00,4266.8000,0.0000,58.3000
2014-06-01 08:00:00,4585.8000,0.0000,60.9600
2014-06-01 09:00:00,4910.7000,0.0000,63.7500
2014-06-01 10:00:00,5179.7000,0.0000,66.8200
2014-06-01 11:00:00,5355.7000,0.0000,69.1100
2014-06-01 12:00:00,5456.6000,0.0000,69.3900
2014-06-01 13:00:00,5496.9000,0.0000,71.6200
2014-06-01 14:00:00,5516.8000,0.0000,72.1900
2014-06-01 15:00:00,5534.2000,0.0000,73.9300
2014-06-01 16:00:00,5541.3000,0.0000,73.3700
2014-06-01 17:00:00,5549.1000,0.0000,72.9500
2014-06-01 18:00:00,5512.8000,0.0000,73.0300
2014-06-01 19:00:00,5470.3000,0.0000,71.1200
2014-06-01 20:00:00,5530.0000,0.0000,69.1200
2014-06-01 21:00:00,5530.8000,0.0000,67.3500
2014-06-01 22:00:00,5289.2000,0.0000,66.5900
2014-06-01 23:00:00,4948.4000,0.0000,65.9600
2014-06-02 00:00:00,4615.6000,0.0000,64.3900
2014-06-02 01:00:00,4389.8000,0.0000,63.9400
2014-06-02 02:00:00,4251.5000,0.0000,63.2000
2014-06-02 03:00:00,4186.4000,0.0000,62.1200
2014-06-02 04:00:00,4218.0000,0.0000,61.3000
2014-06-02 05:00:00,4409.8000,0.0000,60.4700
2014-06-02 06:00:00,4984.8000,0.0000,59.6600
2014-06-02 07:00:00,5659.7000,0.0000,60.9400
2014-06-02 08:00:00,6209.4000,0.0000,65.2300
2014-06-02 09:00:00,6577.0000,0.0000,67.2000
2014-06-02 10:00:00,6767.9000,0.0000,69.8400
2014-06-02 11:00:00,6895.8000,0.0000,72.3000
2014-06-02 12:00:00,6988.0000,0.0000,74.0300
2014-06-02 13:00:00,7080.9000,0.0000,74.6500
2014-06-02 14:00:00,7123.7000,0.0000,75.4100
2014-06-02 15:00:00,7182.4000,0.0000,75.3900
2014-06-02 16:00:00,7271.3000,0.0000,76.1300
2014-06-02 17:00:00,7260.7000,0.0000,77.3800
2014-06-02 18:00:00,6953.2000,0.0000,77.7000
2014-06-02 19:00:00,6746.7000,0.0000,77.7000
2014-06-02 20:00:00,6648.6000,0.0000,75.5500
2014-06-02 21:00:00,6530.3000,0.0000,74.9100
2014-06-02 22:00:00,6161.2000,0.0000,74.0700
2014-06-02 23:00:00,5649.9000,0.0000,73.2400
2014-06-03 00:00:00,5173.2000,0.0000,71.5200
2014-06-03 01:00:00,4876.2000,0.0000,70.5500
2014-06-03 02:00:00,4696.0000,0.0000,69.4900
2014-06-03 03:00:00,4611.0000,0.0000,69.0900
2014-06-03 04:00:00,4626.8000,0.0000,68.3000
2014-06-03 05:00:00,4818.0000,0.0000,67.3700
2014-06-03 06:00:00,5416.8000,0.0000,66.5500
2014-06-03 07:00:00,6165.7000,0.0000,67.9600
2014-06-03 08:00:00,6756.5000,0.0000,70.6400
2014-06-03 09:00:00,7231.7000,0.0000,72.9400
2014-06-03 10:00:00,7546.5000,0.0000,76.8700
2014-06-03 11:00:00,7785.6000,0.0000,79.3600
2014-06-03 12:00:00,7991.3000,0.0000,79.5100
2014-06-03 13:00:00,8149.2000,0.0000,81.2700
2014-06-03 14:00:00,8196.4000,0.0000,82.0200
2014-06-03 15:00:00,8181.2000,0.0000,81.1200
2014-06-03 16:00:00,8179.6000,0.0000,80.9100
2014-06-03 17:00:00,8105.2000,0.0000,77.1400
2014-06-03 18:00:00,7785.4000,0.0520,73.6000
2014-06-03 19:00:00,7557.3000,0.0581,71.7700
2014-06-03 20:00:00,7422.3000,0.0296,73.4500
2014-06-03 21:00:00,7197.4000,0.0000,72.3200
2014-06-03 22:00:00,6683.5000,0.0000,70.6100
2014-06-03 23:00:00,6080.5000,0.0000,68.1500
2014-06-04 00:00:00,5575.5000,0.0000,67.1300
2014-06-04 01:00:00,5229.9000,0.0000,65.5600
2014-06-04 02:00:00,5008.0000,0.0000,65.5700
2014-06-04 03:00:00,4899.2000,0.0000,65.5000
2014-06-04 04:00:00,4912.6000,0.0000,65.1800
2014-06-04 05:00:00,5074.2000,0.0000,63.7800
