timeStamp,demand
2014-06-28 21:00:00,6620.4000
2014-06-28 22:00:00,6422.2000
2014-06-28 23:00:00,6155.9000
2014-06-29 00:00:00,5841.2000
2014-06-29 01:00:00,5544.6000
2014-06-29 02:00:00,5309.9000
2014-06-29 03:00:00,5181.7000
2014-06-29 04:00:00,5090.2000
2014-06-29 05:00:00,5018.1000
2014-06-29 06:00:00,5107.0000
2014-06-29 07:00:00,5380.7000
2014-06-29 08:00:00,5770.8000
2014-06-29 09:00:00,6185.7000
2014-06-29 10:00:00,6536.4000
2014-06-29 11:00:00,6770.8000
2014-06-29 12:00:00,6923.3000
2014-06-29 13:00:00,6990.2000
2014-06-29 14:00:00,6987.5000
2014-06-29 15:00:00,6965.7000
2014-06-29 16:00:00,6944.7000
2014-06-29 17:00:00,6888.3000
2014-06-29 18:00:00,6784.0000
2014-06-29 19:00:00,6641.1000
2014-06-29 20:00:00,6595.6000
2014-06-29 21:00:00,6659.6000
2014-06-29 22:00:00,6500.7000
2014-06-29 23:00:00,6200.9000
2014-06-30 00:00:00,5889.4000
2014-06-30 01:00:00,5616.8000
2014-06-30 02:00:00,5423.1000
2014-06-30 03:00:00,5353.7000
2014-06-30 04:00:00,5396.9000
2014-06-30 05:00:00,5612.5000
2014-06-30 06:00:00,6171.7000
2014-06-30 07:00:00,6859.3000
2014-06-30 08:00:00,7424.0000
2014-06-30 09:00:00,7916.9000
2014-06-30 10:00:00,8243.5000
2014-06-30 11:00:00,8450.7000
2014-06-30 12:00:00,8581.7000
2014-06-30 13:00:00,8696.0000
2014-06-30 14:00:00,8827.8000
2014-06-30 15:00:00,8910.9000
2014-06-30 16:00:00,8952.1000
2014-06-30 17:00:00,8824.0000
2014-06-30 18:00:00,8397.8000
2014-06-30 19:00:00,8088.2000
2014-06-30 20:00:00,7915.2000
2014-06-30 21:00:00,7832.9000
2014-06-30 22:00:00,7541.7000
2014-06-30 23:00:00,7055.8000
2014-07-01 00:00:00,6525.2000
2014-07-01 01:00:00,6141.4000
2014-07-01 02:00:00,5906.3000
2014-07-01 03:00:00,5783.8000
2014-07-01 04:00:00,5791.7000
2014-07-01 05:00:00,5993.1000
2014-07-01 06:00:00,6575.0000
2014-07-01 07:00:00,7254.6000
2014-07-01 08:00:00,7815.0000
2014-07-01 09:00:00,8350.7000
2014-07-01 10:00:00,8746.1000
2014-07-01 11:00:00,9074.7000
2014-07-01 12:00:00,9319.2000
2014-07-01 13:00:00,9491.8000
2014-07-01 14:00:00,9590.6000
2014-07-01 15:00:00,9603.7000
2014-07-01 16:00:00,9629.0000
2014-07-01 17:00:00,9558.8000
2014-07-01 18:00:00,9158.8000
2014-07-01 19:00:00,8854.4000
2014-07-01 20:00:00,8645.7000
2014-07-01 21:00:00,8509.2000
2014-07-01 22:00:00,8100.4000
2014-07-01 23:00:00,7546.4000
2014-07-02 00:00:00,7002.4000
2014-07-02 01:00:00,6615.7000
2014-07-02 02:00:00,6371.6000
2014-07-02 03:00:00,6262.4000
2014-07-02 04:00:00,6252.8000
2014-07-02 05:00:00,6444.2000
2014-07-02 06:00:00,6995.1000
2014-07-02 07:00:00,7750.9000
2014-07-02 08:00:00,8438.2000
2014-07-02 09:00:00,8965.4000
2014-07-02 10:00:00,9382.1000
2014-07-02 11:00:00,9696.3000
2014-07-02 12:00:00,9849.3000
2014-07-02 13:00:00,9970.1000
2014-07-02 14:00:00,10053.9000
2014-07-02 15:00:00,10106.1000
2014-07-02 16:00:00,10133.2000
2014-07-02 17:00:00,9940.4000
2014-07-02 18:00:00,9351.1000
2014-07-02 19:00:00,8945.1000
2014-07-02 20:00:00,8593.7000
2014-07-02 21:00:00,8418.1000
2014-07-02 22:00:00,7996.0000
2014-07-02 23:00:00,7461.3000
2014-07-03 00:00:00,6935.9000
2014-07-03 01:00:00,6604.1000
2014-07-03 02:00:00,6375.3000
2014-07-03 03:00:00,6258.9000
2014-07-03 04:00:00,6254.6000
2014-07-03 05:00:00,6457.0000
2014-07-03 06:00:00,6979.5000
2014-07-03 07:00:00,7648.4000
2014-07-03 08:00:00,8248.9000
2014-07-03 09:00:00,8767.0000
2014-07-03 10:00:00,9116.0000
2014-07-03 11:00:00,9382.0000
2014-07-03 12:00:00,9558.7000
2014-07-03 13:00:00,9660.3000
2014-07-03 14:00:00,9741.6000
2014-07-03 15:00:00,9783.4000
2014-07-03 16:00:00,9781.5000
2014-07-03 17:00:00,9576.0000
2014-07-03 18:00:00,9096.5000
2014-07-03 19:00:00,8775.6000
2014-07-03 20:00:00,8340.8000
2014-07-03 21:00:00,7852.7000
2014-07-03 22:00:00,7494.3000
2014-07-03 23:00:00,7062.0000
2014-07-04 00:00:00,6612.5000
2014-07-04 01:00:00,6288.9000
2014-07-04 02:00:00,6051.2000
2014-07-04 03:00:00,5908.3000
2014-07-04 04:00:00,5839.4000
2014-07-04 05:00:00,5841.5000
2014-07-04 06:00:00,5980.8000
2014-07-04 07:00:00,6191.9000
2014-07-04 08:00:00,6330.7000
2014-07-04 09:00:00,6460.2000
2014-07-04 10:00:00,6644.1000
2014-07-04 11:00:00,6751.7000
2014-07-04 12:00:00,6703.1000
2014-07-04 13:00:00,6562.0000
2014-07-04 14:00:00,6418.8000
2014-07-04 15:00:00,6291.9000
2014-07-04 16:00:00,6175.2000
2014-07-04 17:00:00,6141.8000
2014-07-04 18:00:00,6083.2000
2014-07-04 19:00:00,5979.6000
2014-07-04 20:00:00,5901.4000
2014-07-04 21:00:00,5821.5000
2014-07-04 22:00:00,5640.3000
2014-07-04 23:00:00,5443.5000
2014-07-05 00:00:00,5152.2000
2014-07-05 01:00:00,4906.6000
2014-07-05 02:00:00,4731.1000
2014-07-05 03:00:00,4619.9000
2014-07-05 04:00:00,4555.1000
2014-07-05 05:00:00,4519.9000
2014-07-05 06:00:00,4644.8000
2014-07-05 07:00:00,4941.5000
2014-07-05 08:00:00,5278.3000
2014-07-05 09:00:00,5609.5000
2014-07-05 10:00:00,5853.9000
2014-07-05 11:00:00,6008.4000
2014-07-05 12:00:00,6091.4000
2014-07-05 13:00:00,6127.1000
2014-07-05 14:00:00,6176.5000
2014-07-05 15:00:00,6241.7000
2014-07-05 16:00:00,6310.4000
2014-07-05 17:00:00,6345.4000
2014-07-05 18:00:00,6313.4000
2014-07-05 19:00:00,6224.3000
2014-07-05 20:00:00,6161.5000
2014-07-05 21:00:00,6192.8000
2014-07-05 22:00:00,6051.5000
2014-07-05 23:00:00,5811.8000
2014-07-06 00:00:00,5530.6000
2014-07-06 01:00:00,5276.0000
2014-07-06 02:00:00,5063.6000
2014-07-06 03:00:00,4915.6000
2014-07-06 04:00:00,4815.3000
2014-07-06 05:00:00,4743.0000
2014-07-06 06:00:00,4811.5000
2014-07-06 07:00:00,5032.7000
2014-07-06 08:00:00,5373.5000
2014-07-06 09:00:00,5725.4000
2014-07-06 10:00:00,6067.8000
2014-07-06 11:00:00,6316.9000
2014-07-06 12:00:00,6473.4000
2014-07-06 13:00:00,6579.4000
2014-07-06 14:00:00,6678.1000
2014-07-06 15:00:00,6792.8000
2014-07-06 16:00:00,6889.7000
2014-07-06 17:00:00,6942.0000
2014-07-06 18:00:00,6907.5000
2014-07-06 19:00:00,6828.9000
2014-07-06 20:00:00,6832.9000
2014-07-06 21:00:00,6950.3000
2014-07-06 22:00:00,6831.8000
2014-07-06 23:00:00,6510.8000
2014-07-07 00:00:00,6197.2000
2014-07-07 01:00:00,5954.2000
2014-07-07 02:00:00,5770.8000
2014-07-07 03:00:00,5683.1000
2014-07-07 04:00:00,5711.5000
2014-07-07 05:00:00,5919.9000
2014-07-07 06:00:00,6400.3000
2014-07-07 07:00:00,7046.3000
2014-07-07 08:00:00,7707.5000
2014-07-07 09:00:00,8216.6000
2014-07-07 10:00:00,8607.7000
2014-07-07 11:00:00,8881.9000
2014-07-07 12:00:00,9084.2000
2014-07-07 13:00:00,9249.1000
2014-07-07 14:00:00,9421.0000
2014-07-07 15:00:00,9590.2000
2014-07-07 16:00:00,9706.3000
2014-07-07 17:00:00,9686.5000
2014-07-07 18:00:00,9382.9000
2014-07-07 19:00:00,9109.8000
2014-07-07 20:00:00,8909.4000
2014-07-07 21:00:00,8794.4000
2014-07-07 22:00:00,8423.9000
2014-07-07 23:00:00,7891.7000
2014-07-08 00:00:00,7342.1000
2014-07-08 01:00:00,6760.2000
2014-07-08 02:00:00,6501.2000
2014-07-08 03:00:00,6374.5000
2014-07-08 04:00:00,6366.4000
2014-07-08 05:00:00,6526.9000
2014-07-08 06:00:00,7056.1000
2014-07-08 07:00:00,7804.2000
2014-07-08 08:00:00,8333.6000
2014-07-08 09:00:00,8813.5000
2014-07-08 10:00:00,9221.0000
2014-07-08 11:00:00,9457.7000
2014-07-08 12:00:00,9707.8000
2014-07-08 13:00:00,9865.0000
2014-07-08 14:00:00,9953.7000
2014-07-08 15:00:00,10062.4000
2014-07-08 16:00:00,10144.6000
2014-07-08 17:00:00,10071.5000
2014-07-08 18:00:00,9628.6000
2014-07-08 19:00:00,9321.2000
2014-07-08 20:00:00,9129.6000
2014-07-08 21:00:00,9025.4000
2014-07-08 22:00:00,8474.9000
2014-07-08 23:00:00,7715.7000
2014-07-09 00:00:00,7110.0000
2014-07-09 01:00:00,6689.1000
2014-07-09 02:00:00,6407.3000
2014-07-09 03:00:00,6267.0000
2014-07-09 04:00:00,6233.1000
2014-07-09 05:00:00,6404.4000
2014-07-09 06:00:00,6912.8000
2014-07-09 07:00:00,7566.6000
2014-07-09 08:00:00,8189.7000
2014-07-09 09:00:00,8653.8000
2014-07-09 10:00:00,8892.3000
2014-07-09 11:00:00,9054.8000
2014-07-09 12:00:00,9168.4000
2014-07-09 13:00:00,9343.3000
2014-07-09 14:00:00,9462.9000
2014-07-09 15:00:00,9605.3000
2014-07-09 16:00:00,9694.8000
2014-07-09 17:00:00,9550.6000
2014-07-09 18:00:00,9112.4000
2014-07-09 19:00:00,8827.9000
2014-07-09 20:00:00,8580.6000
2014-07-09 21:00:00,8498.8000
2014-07-09 22:00:00,8170.0000
2014-07-09 23:00:00,7623.2000
2014-07-10 00:00:00,7080.5000
2014-07-10 01:00:00,6647.4000
2014-07-10 02:00:00,6351.1000
2014-07-10 03:00:00,6196.5000
2014-07-10 04:00:00,6137.4000
2014-07-10 05:00:00,6277.1000
2014-07-10 06:00:00,6733.9000
2014-07-10 07:00:00,7333.4000
2014-07-10 08:00:00,7781.5000
2014-07-10 09:00:00,8089.3000
2014-07-10 10:00:00,8291.4000
2014-07-10 11:00:00,8383.6000
2014-07-10 12:00:00,8419.5000
2014-07-10 13:00:00,8548.0000
2014-07-10 14:00:00,8692.9000
2014-07-10 15:00:00,8813.2000
2014-07-10 16:00:00,8871.7000
2014-07-10 17:00:00,8779.5000
2014-07-10 18:00:00,8359.2000
2014-07-10 19:00:00,7984.3000
2014-07-10 20:00:00,7798.2000
2014-07-10 21:00:00,7749.3000
2014-07-10 22:00:00,7454.8000
2014-07-10 23:00:00,6995.1000
2014-07-11 00:00:00,6544.9000
2014-07-11 01:00:00,6192.6000
2014-07-11 02:00:00,5966.1000
2014-07-11 03:00:00,5865.0000
2014-07-11 04:00:00,5855.1000
2014-07-11 05:00:00,6003.4000
2014-07-11 06:00:00,6443.3000
2014-07-11 07:00:00,6953.1000
2014-07-11 08:00:00,7465.5000
2014-07-11 09:00:00,7863.0000
2014-07-11 10:00:00,8127.4000
2014-07-11 11:00:00,8314.6000
2014-07-11 12:00:00,8401.9000
2014-07-11 13:00:00,8510.9000
2014-07-11 14:00:00,8590.9000
2014-07-11 15:00:00,8653.3000
2014-07-11 16:00:00,8683.6000
2014-07-11 17:00:00,8567.8000
2014-07-11 18:00:00,8157.4000
2014-07-11 19:00:00,7788.4000
2014-07-11 20:00:00,7572.9000
2014-07-11 21:00:00,7436.2000
2014-07-11 22:00:00,7124.9000
2014-07-11 23:00:00,6751.7000
2014-07-12 00:00:00,6364.2000
2014-07-12 01:00:00,6067.8000
2014-07-12 02:00:00,5830.8000
2014-07-12 03:00:00,5690.6000
2014-07-12 04:00:00,5607.4000
2014-07-12 05:00:00,5552.2000
2014-07-12 06:00:00,5688.9000
2014-07-12 07:00:00,6056.8000
2014-07-12 08:00:00,6470.2000
2014-07-12 09:00:00,6867.1000
2014-07-12 10:00:00,7197.3000
2014-07-12 11:00:00,7423.8000
2014-07-12 12:00:00,7520.4000
2014-07-12 13:00:00,7575.2000
2014-07-12 14:00:00,7602.1000
2014-07-12 15:00:00,7553.5000
2014-07-12 16:00:00,7511.5000
2014-07-12 17:00:00,7432.8000
2014-07-12 18:00:00,7271.6000
2014-07-12 19:00:00,7062.2000
2014-07-12 20:00:00,6963.1000
2014-07-12 21:00:00,6979.7000
2014-07-12 22:00:00,6825.7000
2014-07-12 23:00:00,6538.2000
2014-07-13 00:00:00,6230.7000
2014-07-13 01:00:00,5978.5000
2014-07-13 02:00:00,5773.7000
2014-07-13 03:00:00,5640.8000
2014-07-13 04:00:00,5563.9000
2014-07-13 05:00:00,5531.7000
2014-07-13 06:00:00,5576.1000
2014-07-13 07:00:00,5805.9000
2014-07-13 08:00:00,6142.8000
2014-07-13 09:00:00,6500.3000
2014-07-13 10:00:00,6722.7000
2014-07-13 11:00:00,6993.9000
2014-07-13 12:00:00,7266.8000
2014-07-13 13:00:00,7428.9000
2014-07-13 14:00:00,7493.8000
2014-07-13 15:00:00,7519.1000
2014-07-13 16:00:00,7482.1000
2014-07-13 17:00:00,7464.3000
2014-07-13 18:00:00,7382.2000
2014-07-13 19:00:00,7376.5000
2014-07-13 20:00:00,7501.8000
2014-07-13 21:00:00,7590.6000
2014-07-13 22:00:00,7419.8000
2014-07-13 23:00:00,7095.4000
2014-07-14 00:00:00,6583.3000
2014-07-14 01:00:00,6253.2000
2014-07-14 02:00:00,6097.2000
2014-07-14 03:00:00,6035.9000
2014-07-14 04:00:00,6055.9000
2014-07-14 05:00:00,6265.1000
2014-07-14 06:00:00,6780.4000
2014-07-14 07:00:00,7475.5000
2014-07-14 08:00:00,8055.9000
2014-07-14 09:00:00,8363.8000
2014-07-14 10:00:00,8588.0000
2014-07-14 11:00:00,8755.2000
2014-07-14 12:00:00,8900.4000
2014-07-14 13:00:00,9061.4000
2014-07-14 14:00:00,9254.1000
2014-07-14 15:00:00,9380.0000
2014-07-14 16:00:00,9454.8000
2014-07-14 17:00:00,9273.6000
2014-07-14 18:00:00,8857.9000
2014-07-14 19:00:00,8626.2000
2014-07-14 20:00:00,8458.5000
2014-07-14 21:00:00,8170.8000
2014-07-14 22:00:00,7766.1000
2014-07-14 23:00:00,7243.1000
2014-07-15 00:00:00,6744.1000
2014-07-15 01:00:00,6404.6000
2014-07-15 02:00:00,6219.1000
2014-07-15 03:00:00,6111.8000
2014-07-15 04:00:00,6121.9000
2014-07-15 05:00:00,6337.4000
2014-07-15 06:00:00,6831.8000
2014-07-15 07:00:00,7518.6000
2014-07-15 08:00:00,8064.7000
2014-07-15 09:00:00,8498.1000
2014-07-15 10:00:00,8851.8000
2014-07-15 11:00:00,9018.2000
2014-07-15 12:00:00,9230.6000
2014-07-15 13:00:00,9487.5000
2014-07-15 14:00:00,9296.4000
2014-07-15 15:00:00,8995.6000
2014-07-15 16:00:00,8939.4000
2014-07-15 17:00:00,8874.9000
2014-07-15 18:00:00,8536.1000
2014-07-15 19:00:00,8300.1000
2014-07-15 20:00:00,8064.7000
2014-07-15 21:00:00,7837.8000
2014-07-15 22:00:00,7453.1000
2014-07-15 23:00:00,6947.3000
2014-07-16 00:00:00,6462.9000
2014-07-16 01:00:00,6155.7000
2014-07-16 02:00:00,5941.7000
2014-07-16 03:00:00,5822.8000
2014-07-16 04:00:00,5824.9000
2014-07-16 05:00:00,6061.2000
2014-07-16 06:00:00,6630.9000
2014-07-16 07:00:00,7219.0000
2014-07-16 08:00:00,7478.3000
2014-07-16 09:00:00,7694.5000
2014-07-16 10:00:00,7749.0000
2014-07-16 11:00:00,7813.9000
2014-07-16 12:00:00,7899.7000
2014-07-16 13:00:00,7976.2000
2014-07-16 14:00:00,8101.6000
2014-07-16 15:00:00,8255.8000
2014-07-16 16:00:00,8388.2000
2014-07-16 17:00:00,8366.9000
2014-07-16 18:00:00,8012.7000
2014-07-16 19:00:00,7692.4000
2014-07-16 20:00:00,7487.5000
2014-07-16 21:00:00,7402.4000
2014-07-16 22:00:00,7076.9000
2014-07-16 23:00:00,6616.9000
2014-07-17 00:00:00,6142.2000
2014-07-17 01:00:00,5800.7000
2014-07-17 02:00:00,5559.5000
2014-07-17 03:00:00,5434.5000
2014-07-17 04:00:00,5390.3000
2014-07-17 05:00:00,5529.6000
2014-07-17 06:00:00,6000.6000
2014-07-17 07:00:00,6624.7000
2014-07-17 08:00:00,7164.5000
2014-07-17 09:00:00,7554.3000
2014-07-17 10:00:00,7801.6000
2014-07-17 11:00:00,7981.2000
2014-07-17 12:00:00,8068.4000
2014-07-17 13:00:00,8103.1000
2014-07-17 14:00:00,8076.8000
2014-07-17 15:00:00,8088.1000
2014-07-17 16:00:00,8114.9000
2014-07-17 17:00:00,8012.5000
2014-07-17 18:00:00,7689.9000
2014-07-17 19:00:00,7418.7000
2014-07-17 20:00:00,7236.1000
2014-07-17 21:00:00,7134.1000
2014-07-17 22:00:00,6838.9000
2014-07-17 23:00:00,6416.2000
2014-07-18 00:00:00,5955.0000
2014-07-18 01:00:00,5610.0000
2014-07-18 02:00:00,5375.3000
2014-07-18 03:00:00,5248.5000
2014-07-18 04:00:00,5218.3000
2014-07-18 05:00:00,5368.8000
2014-07-18 06:00:00,5842.5000
2014-07-18 07:00:00,6499.3000
2014-07-18 08:00:00,7028.7000
2014-07-18 09:00:00,7390.7000
2014-07-18 10:00:00,7584.0000
2014-07-18 11:00:00,7710.9000
2014-07-18 12:00:00,7785.7000
2014-07-18 13:00:00,7854.8000
2014-07-18 14:00:00,7897.0000
2014-07-18 15:00:00,7963.3000
2014-07-18 16:00:00,8006.8000
2014-07-18 17:00:00,7945.2000
2014-07-18 18:00:00,7562.8000
2014-07-18 19:00:00,7277.4000
2014-07-18 20:00:00,7116.5000
2014-07-18 21:00:00,6994.6000
2014-07-18 22:00:00,6702.7000
2014-07-18 23:00:00,6333.1000
2014-07-19 00:00:00,5939.8000
2014-07-19 01:00:00,5649.4000
2014-07-19 02:00:00,5433.6000
2014-07-19 03:00:00,5308.3000
2014-07-19 04:00:00,5227.2000
2014-07-19 05:00:00,5208.3000
2014-07-19 06:00:00,5326.2000
2014-07-19 07:00:00,5595.6000
2014-07-19 08:00:00,5927.9000
2014-07-19 09:00:00,6257.0000
2014-07-19 10:00:00,6503.1000
2014-07-19 11:00:00,6670.8000
2014-07-19 12:00:00,6733.5000
2014-07-19 13:00:00,6706.4000
2014-07-19 14:00:00,6675.7000
2014-07-19 15:00:00,6626.9000
2014-07-19 16:00:00,6588.2000
2014-07-19 17:00:00,6534.1000
2014-07-19 18:00:00,6464.2000
2014-07-19 19:00:00,6356.1000
2014-07-19 20:00:00,6289.9000
2014-07-19 21:00:00,6288.9000
2014-07-19 22:00:00,6116.2000
2014-07-19 23:00:00,5881.2000
2014-07-20 00:00:00,5591.1000
2014-07-20 01:00:00,5348.0000
2014-07-20 02:00:00,5182.8000
2014-07-20 03:00:00,5078.7000
2014-07-20 04:00:00,5003.8000
2014-07-20 05:00:00,4960.8000
2014-07-20 06:00:00,4977.5000
2014-07-20 07:00:00,5106.9000
2014-07-20 08:00:00,5378.1000
2014-07-20 09:00:00,5676.0000
2014-07-20 10:00:00,6005.1000
2014-07-20 11:00:00,6253.4000
2014-07-20 12:00:00,6400.7000
2014-07-20 13:00:00,6464.4000
2014-07-20 14:00:00,6512.5000
2014-07-20 15:00:00,6550.6000
2014-07-20 16:00:00,6577.1000
2014-07-20 17:00:00,6574.6000
2014-07-20 18:00:00,6517.2000
2014-07-20 19:00:00,6433.5000
2014-07-20 20:00:00,6492.9000
2014-07-20 21:00:00,6568.5000
2014-07-20 22:00:00,6409.3000
2014-07-20 23:00:00,6109.1000
2014-07-21 00:00:00,5784.6000
2014-07-21 01:00:00,5538.3000
2014-07-21 02:00:00,5366.4000
2014-07-21 03:00:00,5289.6000
2014-07-21 04:00:00,5322.7000
2014-07-21 05:00:00,5544.4000
2014-07-21 06:00:00,6018.7000
2014-07-21 07:00:00,6644.8000
2014-07-21 08:00:00,7210.9000
2014-07-21 09:00:00,7638.7000
2014-07-21 10:00:00,7898.6000
2014-07-21 11:00:00,8079.1000
2014-07-21 12:00:00,8208.7000
2014-07-21 13:00:00,8332.5000
2014-07-21 14:00:00,8436.7000
2014-07-21 15:00:00,8555.5000
2014-07-21 16:00:00,8643.1000
2014-07-21 17:00:00,8550.4000
2014-07-21 18:00:00,8102.3000
2014-07-21 19:00:00,7800.9000
2014-07-21 20:00:00,7601.7000
2014-07-21 21:00:00,7495.9000
2014-07-21 22:00:00,7175.1000
2014-07-21 23:00:00,6703.6000
2014-07-22 00:00:00,6226.6000
2014-07-22 01:00:00,5888.6000
2014-07-22 02:00:00,5648.7000
2014-07-22 03:00:00,5529.4000
2014-07-22 04:00:00,5528.5000
2014-07-22 05:00:00,5725.5000
2014-07-22 06:00:00,6267.1000
2014-07-22 07:00:00,6978.5000
2014-07-22 08:00:00,7603.6000
2014-07-22 09:00:00,8094.8000
2014-07-22 10:00:00,8460.5000
2014-07-22 11:00:00,8728.5000
2014-07-22 12:00:00,8911.0000
2014-07-22 13:00:00,9098.7000
2014-07-22 14:00:00,9242.1000
2014-07-22 15:00:00,9311.3000
2014-07-22 16:00:00,9341.9000
2014-07-22 17:00:00,9215.6000
2014-07-22 18:00:00,8809.1000
2014-07-22 19:00:00,8506.2000
2014-07-22 20:00:00,8347.6000
2014-07-22 21:00:00,8225.6000
2014-07-22 22:00:00,7830.0000
2014-07-22 23:00:00,7267.5000
2014-07-23 00:00:00,6735.4000
2014-07-23 01:00:00,6336.5000
2014-07-23 02:00:00,6062.3000
2014-07-23 03:00:00,5929.1000
2014-07-23 04:00:00,5906.3000
2014-07-23 05:00:00,6110.2000
2014-07-23 06:00:00,6644.7000
2014-07-23 07:00:00,7335.5000
2014-07-23 08:00:00,7989.7000
2014-07-23 09:00:00,8496.2000
2014-07-23 10:00:00,8887.1000
2014-07-23 11:00:00,9201.9000
2014-07-23 12:00:00,9447.2000
2014-07-23 13:00:00,9657.1000
2014-07-23 14:00:00,9813.2000
2014-07-23 15:00:00,9927.7000
2014-07-23 16:00:00,10026.6000
2014-07-23 17:00:00,9950.6000
2014-07-23 18:00:00,9525.4000
2014-07-23 19:00:00,9267.1000
2014-07-23 20:00:00,9133.3000
2014-07-23 21:00:00,8709.5000
2014-07-23 22:00:00,8325.6000
2014-07-23 23:00:00,7769.5000
2014-07-24 00:00:00,7241.5000
2014-07-24 01:00:00,6823.5000
2014-07-24 02:00:00,6512.7000
2014-07-24 03:00:00,6318.0000
2014-07-24 04:00:00,6264.4000
2014-07-24 05:00:00,6406.1000
2014-07-24 06:00:00,6865.6000
2014-07-24 07:00:00,7433.2000
2014-07-24 08:00:00,7856.1000
2014-07-24 09:00:00,8208.3000
2014-07-24 10:00:00,8375.5000
2014-07-24 11:00:00,8450.4000
2014-07-24 12:00:00,8454.3000
2014-07-24 13:00:00,8443.7000
2014-07-24 14:00:00,8474.3000
2014-07-24 15:00:00,8531.8000
2014-07-24 16:00:00,8595.5000
2014-07-24 17:00:00,8512.8000
2014-07-24 18:00:00,8138.8000
2014-07-24 19:00:00,7848.2000
2014-07-24 20:00:00,7676.9000
2014-07-24 21:00:00,7524.7000
2014-07-24 22:00:00,7188.0000
2014-07-24 23:00:00,6719.9000
2014-07-25 00:00:00,6194.9000
2014-07-25 01:00:00,5845.2000
2014-07-25 02:00:00,5606.5000
2014-07-25 03:00:00,5458.8000
2014-07-25 04:00:00,5419.1000
2014-07-25 05:00:00,5557.3000
2014-07-25 06:00:00,6008.9000
2014-07-25 07:00:00,6615.5000
2014-07-25 08:00:00,7132.6000
2014-07-25 09:00:00,7510.9000
2014-07-25 10:00:00,7732.9000
2014-07-25 11:00:00,7891.9000
2014-07-25 12:00:00,7985.8000
2014-07-25 13:00:00,8070.1000
2014-07-25 14:00:00,8153.5000
2014-07-25 15:00:00,8236.4000
2014-07-25 16:00:00,8295.6000
2014-07-25 17:00:00,8229.0000
2014-07-25 18:00:00,7850.6000
2014-07-25 19:00:00,7531.2000
2014-07-25 20:00:00,7344.2000
2014-07-25 21:00:00,7201.5000
2014-07-25 22:00:00,6908.6000
2014-07-25 23:00:00,6550.3000
2014-07-26 00:00:00,6181.4000
2014-07-26 01:00:00,5859.1000
2014-07-26 02:00:00,5633.4000
2014-07-26 03:00:00,5475.9000
2014-07-26 04:00:00,5381.1000
2014-07-26 05:00:00,5341.2000
2014-07-26 06:00:00,5435.3000
2014-07-26 07:00:00,5692.4000
2014-07-26 08:00:00,6087.9000
2014-07-26 09:00:00,6460.0000
2014-07-26 10:00:00,6698.3000
2014-07-26 11:00:00,6813.3000
2014-07-26 12:00:00,6891.4000
2014-07-26 13:00:00,6919.2000
2014-07-26 14:00:00,7020.6000
2014-07-26 15:00:00,6999.2000
2014-07-26 16:00:00,7047.6000
2014-07-26 17:00:00,7042.4000
2014-07-26 18:00:00,7051.1000
2014-07-26 19:00:00,6928.7000
2014-07-26 20:00:00,6905.1000
2014-07-26 21:00:00,6927.3000
2014-07-26 22:00:00,6768.7000
2014-07-26 23:00:00,6533.9000
2014-07-27 00:00:00,6243.7000
2014-07-27 01:00:00,5981.6000
2014-07-27 02:00:00,5761.2000
2014-07-27 03:00:00,5616.5000
2014-07-27 04:00:00,5528.0000
2014-07-27 05:00:00,5489.7000
2014-07-27 06:00:00,5542.2000
2014-07-27 07:00:00,5749.5000
2014-07-27 08:00:00,6065.7000
2014-07-27 09:00:00,6415.4000
2014-07-27 10:00:00,6765.0000
2014-07-27 11:00:00,7056.2000
2014-07-27 12:00:00,7254.0000
2014-07-27 13:00:00,7369.3000
2014-07-27 14:00:00,7557.3000
2014-07-27 15:00:00,7711.8000
2014-07-27 16:00:00,7855.6000
2014-07-27 17:00:00,7905.7000
2014-07-27 18:00:00,7887.3000
2014-07-27 19:00:00,7779.3000
2014-07-27 20:00:00,7843.1000
2014-07-27 21:00:00,7959.2000
2014-07-27 22:00:00,7827.2000
2014-07-27 23:00:00,7487.9000
2014-07-28 00:00:00,7050.8000
2014-07-28 01:00:00,6684.2000
2014-07-28 02:00:00,6440.0000
2014-07-28 03:00:00,6251.0000
2014-07-28 04:00:00,6106.9000
2014-07-28 05:00:00,6295.7000
2014-07-28 06:00:00,6727.0000
2014-07-28 07:00:00,7313.9000
2014-07-28 08:00:00,7780.7000
2014-07-28 09:00:00,8147.5000
2014-07-28 10:00:00,8347.8000
2014-07-28 11:00:00,8512.4000
2014-07-28 12:00:00,8659.0000
2014-07-28 13:00:00,8753.1000
2014-07-28 14:00:00,8818.6000
2014-07-28 15:00:00,8828.0000
2014-07-28 16:00:00,8843.1000
2014-07-28 17:00:00,8754.0000
2014-07-28 18:00:00,8334.4000
2014-07-28 19:00:00,7882.7000
2014-07-28 20:00:00,7594.9000
2014-07-28 21:00:00,7376.1000
2014-07-28 22:00:00,6958.9000
2014-07-28 23:00:00,6413.3000
2014-07-29 00:00:00,5907.3000
2014-07-29 01:00:00,5556.6000
2014-07-29 02:00:00,5311.9000
2014-07-29 03:00:00,5167.7000
2014-07-29 04:00:00,5149.8000
2014-07-29 05:00:00,5320.7000
2014-07-29 06:00:00,5799.5000
2014-07-29 07:00:00,6394.9000
2014-07-29 08:00:00,6852.5000
2014-07-29 09:00:00,7217.5000
2014-07-29 10:00:00,7413.9000
2014-07-29 11:00:00,7510.0000
2014-07-29 12:00:00,7582.9000
